 3.54  41
 11.00  9.66261E-01  3.37390E-02  -0.7127   8.8533  11.9209  -0.3608   0.5402   0.3226  -0.0521   0.1616
 11.05  9.66744E-01  3.32555E-02  -0.6860   8.8507  11.9267  -0.3397   0.5274   0.3225  -0.0521   0.1615
 11.10  9.67162E-01  3.28378E-02  -0.6599   8.8481  11.9330  -0.3197   0.5152   0.3225  -0.0521   0.1616
 11.15  9.67519E-01  3.24808E-02  -0.6345   8.8455  11.9398  -0.3008   0.5036   0.3226  -0.0522   0.1618
 11.20  9.67820E-01  3.21794E-02  -0.6096   8.8429  11.9472  -0.2831   0.4926   0.3228  -0.0523   0.1621
 11.25  9.68070E-01  3.19280E-02  -0.5852   8.8403  11.9551  -0.2666   0.4824   0.3230  -0.0525   0.1626
 11.30  9.68283E-01  3.17146E-02  -0.5613   8.8377  11.9636  -0.2516   0.4735   0.3235  -0.0530   0.1637
 11.35  9.68474E-01  3.15226E-02  -0.5378   8.8350  11.9727  -0.2381   0.4660   0.3240  -0.0536   0.1655
 11.40  9.68661E-01  3.13351E-02  -0.5147   8.8323  11.9824  -0.2255   0.4597   0.3247  -0.0545   0.1678
 11.45  9.68862E-01  3.11358E-02  -0.4918   8.8295  11.9926  -0.2137   0.4543   0.3254  -0.0555   0.1706
 11.50  9.69062E-01  3.09375E-02  -0.4692   8.8267  12.0034  -0.2023   0.4492   0.3262  -0.0566   0.1736
 11.55  9.69206E-01  3.07943E-02  -0.4469   8.8239  12.0147  -0.1912   0.4443   0.3270  -0.0578   0.1768
 11.60  9.69231E-01  3.07680E-02  -0.4248   8.8210  12.0268  -0.1807   0.4395   0.3278  -0.0590   0.1800
 11.65  9.69079E-01  3.09135E-02  -0.4030   8.8180  12.0395  -0.1707   0.4348   0.3287  -0.0602   0.1833
 11.70  9.68689E-01  3.12904E-02  -0.3813   8.8149  12.0530  -0.1617   0.4303   0.3297  -0.0615   0.1866
 11.75  9.68000E-01  3.19570E-02  -0.3599   8.8118  12.0673  -0.1535   0.4259   0.3308  -0.0628   0.1899
 11.80  9.66955E-01  3.29693E-02  -0.3387   8.8086  12.0824  -0.1471   0.4216   0.3320  -0.0643   0.1935
 11.85  9.65545E-01  3.43351E-02  -0.3178   8.8054  12.0983  -0.1415   0.4175   0.3336  -0.0661   0.1982
 11.90  9.63807E-01  3.60177E-02  -0.2970   8.8020  12.1149  -0.1364   0.4136   0.3356  -0.0685   0.2042
 11.95  9.61780E-01  3.79788E-02  -0.2764   8.7985  12.1318  -0.1323   0.4099   0.3378  -0.0714   0.2114
 12.00  9.59502E-01  4.01803E-02  -0.2560   8.7949  12.1491  -0.1292   0.4063   0.3401  -0.0747   0.2197
 12.05  9.57008E-01  4.25877E-02  -0.2358   8.7910  12.1665  -0.1268   0.4028   0.3423  -0.0787   0.2298
 12.10  9.54288E-01  4.52059E-02  -0.2157   8.7870  12.1840  -0.1250   0.3990   0.3448  -0.0836   0.2424
 12.15  9.51303E-01  4.80626E-02  -0.1959   8.7827  12.2019  -0.1237   0.3949   0.3477  -0.0894   0.2572
 12.20  9.48019E-01  5.11861E-02  -0.1762   8.7780  12.2203  -0.1225   0.3905   0.3513  -0.0962   0.2738
 12.25  9.44396E-01  5.46042E-02  -0.1568   8.7730  12.2394  -0.1215   0.3859   0.3556  -0.1037   0.2917
 12.30  9.40400E-01  5.83451E-02  -0.1376   8.7677  12.2594  -0.1207   0.3812   0.3605  -0.1119   0.3103
 12.35  9.35991E-01  6.24366E-02  -0.1187   8.7618  12.2804  -0.1204   0.3762   0.3662  -0.1209   0.3301
 12.40  9.31156E-01  6.68875E-02  -0.1000   8.7555  12.3016  -0.1206   0.3707   0.3723  -0.1314   0.3531
 12.45  9.25865E-01  7.16992E-02  -0.0817   8.7487  12.3216  -0.1210   0.3647   0.3793  -0.1443   0.3804
 12.50  9.19915E-01  7.69516E-02  -0.0636   8.7411  12.3414  -0.1210   0.3586   0.3885  -0.1579   0.4065
 3.78  41
 10.50  8.98971E-01  1.01028E-01  -1.0750   8.9070  11.9979  -0.7527   0.7442   0.3461  -0.0579   0.1672
 10.55  9.02740E-01  9.72584E-02  -1.0381   8.9041  11.9980  -0.7191   0.7296   0.3430  -0.0576   0.1679
 10.60  9.06230E-01  9.37683E-02  -1.0020   8.9012  11.9984  -0.6849   0.7131   0.3400  -0.0571   0.1679
 10.65  9.09451E-01  9.05474E-02  -0.9668   8.8984  11.9991  -0.6508   0.6950   0.3372  -0.0564   0.1672
 10.70  9.12416E-01  8.75825E-02  -0.9325   8.8956  12.0002  -0.6170   0.6776   0.3345  -0.0559   0.1670
 10.75  9.15139E-01  8.48595E-02  -0.8991   8.8928  12.0017  -0.5844   0.6601   0.3321  -0.0553   0.1666
 10.80  9.17634E-01  8.23643E-02  -0.8665   8.8900  12.0036  -0.5528   0.6430   0.3299  -0.0549   0.1663
 10.85  9.19915E-01  8.00828E-02  -0.8348   8.8873  12.0059  -0.5223   0.6261   0.3279  -0.0544   0.1660
 10.90  9.21997E-01  7.80008E-02  -0.8039   8.8846  12.0085  -0.4931   0.6097   0.3261  -0.0541   0.1658
 10.95  9.23893E-01  7.61045E-02  -0.7738   8.8819  12.0116  -0.4651   0.5937   0.3244  -0.0537   0.1656
 11.00  9.25617E-01  7.43795E-02  -0.7445   8.8792  12.0151  -0.4385   0.5782   0.3228  -0.0534   0.1654
 11.05  9.27185E-01  7.28118E-02  -0.7160   8.8765  12.0191  -0.4131   0.5634   0.3214  -0.0531   0.1654
 11.10  9.28609E-01  7.13872E-02  -0.6881   8.8739  12.0235  -0.3892   0.5493   0.3202  -0.0530   0.1655
 11.15  9.29904E-01  7.00914E-02  -0.6610   8.8712  12.0284  -0.3666   0.5357   0.3191  -0.0529   0.1658
 11.20  9.31084E-01  6.89103E-02  -0.6346   8.8686  12.0338  -0.3452   0.5228   0.3181  -0.0529   0.1663
 11.25  9.32163E-01  6.78295E-02  -0.6087   8.8660  12.0397  -0.3249   0.5105   0.3172  -0.0529   0.1668
 11.30  9.33156E-01  6.68353E-02  -0.5835   8.8633  12.0461  -0.3059   0.4991   0.3164  -0.0531   0.1677
 11.35  9.34070E-01  6.59179E-02  -0.5588   8.8606  12.0531  -0.2884   0.4893   0.3158  -0.0534   0.1692
 11.40  9.34913E-01  6.50705E-02  -0.5345   8.8580  12.0606  -0.2726   0.4811   0.3155  -0.0541   0.1714
 11.45  9.35690E-01  6.42863E-02  -0.5107   8.8552  12.0686  -0.2585   0.4742   0.3153  -0.0549   0.1742
 11.50  9.36404E-01  6.35603E-02  -0.4871   8.8525  12.0772  -0.2459   0.4683   0.3153  -0.0560   0.1775
 11.55  9.37028E-01  6.29193E-02  -0.4638   8.8496  12.0863  -0.2346   0.4625   0.3154  -0.0570   0.1808
 11.60  9.37505E-01  6.24187E-02  -0.4409   8.8468  12.0960  -0.2244   0.4567   0.3157  -0.0581   0.1841
 11.65  9.37779E-01  6.21146E-02  -0.4182   8.8438  12.1062  -0.2150   0.4509   0.3161  -0.0592   0.1874
 11.70  9.37791E-01  6.20633E-02  -0.3958   8.8408  12.1170  -0.2061   0.4451   0.3167  -0.0603   0.1905
 11.75  9.37483E-01  6.23208E-02  -0.3737   8.8378  12.1284  -0.1975   0.4393   0.3176  -0.0615   0.1935
 11.80  9.36800E-01  6.29435E-02  -0.3518   8.8347  12.1405  -0.1867   0.4335   0.3191  -0.0626   0.1961
 11.85  9.35695E-01  6.39749E-02  -0.3303   8.8315  12.1531  -0.1773   0.4278   0.3202  -0.0640   0.1999
 11.90  9.34187E-01  6.53941E-02  -0.3090   8.8283  12.1664  -0.1698   0.4224   0.3211  -0.0661   0.2059
 11.95  9.32313E-01  6.71592E-02  -0.2881   8.8249  12.1803  -0.1630   0.4171   0.3220  -0.0689   0.2139
 12.00  9.30112E-01  6.92284E-02  -0.2673   8.8214  12.1948  -0.1567   0.4121   0.3227  -0.0722   0.2237
 12.05  9.27621E-01  7.15599E-02  -0.2468   8.8177  12.2100  -0.1513   0.4072   0.3235  -0.0761   0.2352
 12.10  9.24880E-01  7.41118E-02  -0.2266   8.8138  12.2259  -0.1467   0.4025   0.3245  -0.0805   0.2480
 12.15  9.21925E-01  7.68424E-02  -0.2066   8.8096  12.2424  -0.1425   0.3979   0.3259  -0.0853   0.2618
 12.20  9.18790E-01  7.97150E-02  -0.1868   8.8052  12.2596  -0.1390   0.3933   0.3281  -0.0908   0.2767
 12.25  9.15427E-01  8.27532E-02  -0.1673   8.8005  12.2773  -0.1361   0.3884   0.3311  -0.0971   0.2932
 12.30  9.11743E-01  8.60190E-02  -0.1480   8.7955  12.2952  -0.1337   0.3830   0.3348  -0.1042   0.3112
 12.35  9.07688E-01  8.95531E-02  -0.1290   8.7901  12.3130  -0.1315   0.3773   0.3391  -0.1123   0.3312
 12.40  9.03293E-01  9.33393E-02  -0.1103   8.7843  12.3306  -0.1293   0.3715   0.3445  -0.1214   0.3524
 12.45  8.98201E-01  9.74085E-02  -0.0918   8.7780  12.3484  -0.1267   0.3662   0.3520  -0.1307   0.3712
 12.50  8.92188E-01  1.01784E-01  -0.0736   8.7712  12.3665  -0.1237   0.3611   0.3623  -0.1399   0.3861
 3.86  41
 10.50  8.03180E-01  1.96808E-01  -1.1418   8.9351  12.1107  -0.9248   0.8045   0.3556  -0.0647   0.1818
 10.55  8.10867E-01  1.89121E-01  -1.1019   8.9319  12.1089  -0.8831   0.7888   0.3506  -0.0639   0.1822
 10.60  8.18080E-01  1.81908E-01  -1.0629   8.9287  12.1075  -0.8430   0.7721   0.3459  -0.0631   0.1823
 10.65  8.24828E-01  1.75159E-01  -1.0247   8.9256  12.1064  -0.8033   0.7546   0.3414  -0.0622   0.1822
 10.70  8.31123E-01  1.68863E-01  -0.9875   8.9225  12.1057  -0.7639   0.7361   0.3371  -0.0613   0.1818
 10.75  8.36981E-01  1.63005E-01  -0.9511   8.9194  12.1054  -0.7245   0.7169   0.3330  -0.0604   0.1812
 10.80  8.42425E-01  1.57561E-01  -0.9158   8.9164  12.1054  -0.6858   0.6982   0.3291  -0.0596   0.1810
 10.85  8.47478E-01  1.52507E-01  -0.8813   8.9135  12.1059  -0.6484   0.6793   0.3255  -0.0588   0.1807
 10.90  8.52165E-01  1.47819E-01  -0.8478   8.9105  12.1068  -0.6122   0.6606   0.3221  -0.0581   0.1804
 10.95  8.56510E-01  1.43472E-01  -0.8153   8.9077  12.1080  -0.5774   0.6423   0.3189  -0.0575   0.1802
 11.00  8.60536E-01  1.39442E-01  -0.7836   8.9048  12.1097  -0.5442   0.6245   0.3159  -0.0569   0.1800
 11.05  8.64268E-01  1.35705E-01  -0.7528   8.9020  12.1118  -0.5127   0.6072   0.3131  -0.0563   0.1799
 11.10  8.67728E-01  1.32239E-01  -0.7229   8.8992  12.1143  -0.4829   0.5906   0.3106  -0.0559   0.1799
 11.15  8.70938E-01  1.29021E-01  -0.6937   8.8964  12.1173  -0.4547   0.5749   0.3082  -0.0555   0.1802
 11.20  8.73917E-01  1.26033E-01  -0.6654   8.8936  12.1208  -0.4282   0.5600   0.3061  -0.0553   0.1807
 11.25  8.76685E-01  1.23256E-01  -0.6377   8.8908  12.1247  -0.4031   0.5459   0.3041  -0.0552   0.1814
 11.30  8.79261E-01  1.20671E-01  -0.6108   8.8881  12.1291  -0.3792   0.5325   0.3023  -0.0551   0.1822
 11.35  8.81665E-01  1.18258E-01  -0.5844   8.8853  12.1340  -0.3567   0.5200   0.3006  -0.0551   0.1834
 11.40  8.83913E-01  1.15998E-01  -0.5587   8.8826  12.1394  -0.3361   0.5085   0.2992  -0.0554   0.1851
 11.45  8.86020E-01  1.13871E-01  -0.5336   8.8798  12.1454  -0.3175   0.4982   0.2980  -0.0558   0.1873
 11.50  8.88001E-01  1.11858E-01  -0.5089   8.8770  12.1518  -0.3010   0.4888   0.2972  -0.0564   0.1899
 11.55  8.89864E-01  1.09943E-01  -0.4847   8.8742  12.1586  -0.2865   0.4802   0.2966  -0.0572   0.1928
 11.60  8.91559E-01  1.08179E-01  -0.4609   8.8713  12.1659  -0.2733   0.4725   0.2963  -0.0579   0.1956
 11.65  8.92991E-01  1.06661E-01  -0.4374   8.8684  12.1737  -0.2610   0.4657   0.2962  -0.0587   0.1982
 11.70  8.94063E-01  1.05486E-01  -0.4143   8.8654  12.1818  -0.2494   0.4597   0.2960  -0.0594   0.2008
 11.75  8.94682E-01  1.04752E-01  -0.3914   8.8624  12.1904  -0.2377   0.4541   0.2958  -0.0602   0.2036
 11.80  8.94808E-01  1.04497E-01  -0.3689   8.8594  12.1995  -0.2356   0.4486   0.2936  -0.0615   0.2094
 11.85  8.94476E-01  1.04680E-01  -0.3466   8.8563  12.2091  -0.2300   0.4428   0.2930  -0.0633   0.2160
 11.90  8.93728E-01  1.05254E-01  -0.3246   8.8530  12.2194  -0.2193   0.4367   0.2929  -0.0656   0.2239
 11.95  8.92605E-01  1.06172E-01  -0.3029   8.8497  12.2303  -0.2096   0.4305   0.2930  -0.0683   0.2331
 12.00  8.91149E-01  1.07388E-01  -0.2815   8.8462  12.2419  -0.2016   0.4242   0.2936  -0.0714   0.2432
 12.05  8.89401E-01  1.08854E-01  -0.2605   8.8425  12.2544  -0.1948   0.4178   0.2947  -0.0749   0.2541
 12.10  8.87402E-01  1.10524E-01  -0.2398   8.8387  12.2677  -0.1895   0.4114   0.2963  -0.0787   0.2655
 12.15  8.85194E-01  1.12351E-01  -0.2194   8.8347  12.2821  -0.1866   0.4049   0.2985  -0.0827   0.2771
 12.20  8.82818E-01  1.14288E-01  -0.1993   8.8304  12.2974  -0.1854   0.3984   0.3012  -0.0870   0.2888
 12.25  8.80267E-01  1.16309E-01  -0.1795   8.8260  12.3137  -0.1849   0.3922   0.3047  -0.0919   0.3015
 12.30  8.77367E-01  1.18468E-01  -0.1600   8.8212  12.3304  -0.1844   0.3865   0.3093  -0.0977   0.3158
 12.35  8.73908E-01  1.20829E-01  -0.1409   8.8162  12.3468  -0.1840   0.3811   0.3155  -0.1040   0.3296
 12.40  8.69860E-01  1.23404E-01  -0.1219   8.8108  12.3628  -0.1834   0.3759   0.3236  -0.1098   0.3392
 12.45  8.65337E-01  1.26155E-01  -0.1033   8.8052  12.3788  -0.1826   0.3709   0.3339  -0.1151   0.3446
 12.50  8.60356E-01  1.29078E-01  -0.0848   8.7993  12.3947  -0.1820   0.3660   0.3462  -0.1204   0.3477
 3.94  41
 10.50  6.70093E-01  3.29812E-01  -1.2237   8.9637  12.2218  -1.1252   0.8787   0.3582  -0.0742   0.2071
 10.55  6.82788E-01  3.17115E-01  -1.1802   8.9600  12.2181  -1.0771   0.8598   0.3519  -0.0728   0.2069
 10.60  6.94875E-01  3.05024E-01  -1.1377   8.9564  12.2148  -1.0303   0.8409   0.3459  -0.0715   0.2066
 10.65  7.06356E-01  2.93540E-01  -1.0961   8.9529  12.2118  -0.9842   0.8219   0.3402  -0.0702   0.2064
 10.70  7.17233E-01  2.82660E-01  -1.0555   8.9494  12.2092  -0.9390   0.8034   0.3348  -0.0691   0.2063
 10.75  7.27508E-01  2.72383E-01  -1.0158   8.9459  12.2070  -0.8940   0.7846   0.3295  -0.0679   0.2061
 10.80  7.37183E-01  2.62706E-01  -0.9770   8.9426  12.2050  -0.8495   0.7646   0.3244  -0.0667   0.2056
 10.85  7.46277E-01  2.53611E-01  -0.9393   8.9393  12.2035  -0.8054   0.7440   0.3195  -0.0655   0.2050
 10.90  7.54817E-01  2.45068E-01  -0.9026   8.9360  12.2023  -0.7621   0.7234   0.3149  -0.0644   0.2046
 10.95  7.62830E-01  2.37048E-01  -0.8670   8.9328  12.2016  -0.7202   0.7028   0.3105  -0.0634   0.2042
 11.00  7.70346E-01  2.29521E-01  -0.8324   8.9297  12.2014  -0.6796   0.6824   0.3064  -0.0625   0.2039
 11.05  7.77393E-01  2.22457E-01  -0.7987   8.9266  12.2017  -0.6404   0.6624   0.3025  -0.0616   0.2036
